,Measured,ATS0p,ATS3p,AATS5p,AATS2i,AATS5i,AATS6i,ATSC0m,ATSC0p,AATSC3c,BCUTp-1h,SpMax1_Bhm,SpMax2_Bhm,SpMax3_Bhm,SpMax4_Bhm,SpMax6_Bhm,SpMax1_Bhe,SpMax1_Bhi,VCH-7,VP-1,VP-3,VP-4,VP-5,VP-6,CrippenLogP,SpDiam_Dt,minHBa,maxwHBa,meanI,hmin,LipoaffinityIndex,MAXDN,MAXDP,ETA_BetaP_ns_d,ETA_Eta,ETA_Eta_F,ETA_EtaP_F,BIC0,ZMIC1,MLFER_BO,piPC2,piPC6,XLogP
991,-0.24,19.92305885818799,33.54359166643299,0.6118457561367503,159.8283396486917,176.96887594641177,184.917652024249,557.7912351111114,3.5762193491737757,0.0004940445483098107,6.85500548876281,3.4617981203286345,2.9025640775777024,2.450209179801838,1.726505410559882,0.8698718726409499,3.604345854108805,3.6553979160454095,0.0,2.488909033047982,0.9424986408597364,0.2886751345948129,0.0,0.0,1.1673,15.97847270660452,8.666666666666668,0.0,2.388888888888889,0.2625,2.53699537037037,1.3981481481481484,2.666666666666667,0.0,4.94825,0.78233,0.13039,0.2776710195747633,16.70416524501514,0.395,1.791759469228055,0.0,1.1
992,-2.49,25.130998333942998,43.14873936969803,0.7529048951551114,150.84853424915363,174.9883860654051,179.92200960978,618.8091669411765,3.757896773613529,-4.748394417812301e-05,7.638767041545622,3.912022097906223,3.4632894952243065,2.71350483807829,2.619181913839713,1.3320289734410102,3.944611388193019,3.96771709925664,0.0402003776527766,2.9101223744660087,1.2447898886376283,0.6664795906476828,0.4413185210178093,0.1763952356968869,2.29612,57.24545380077608,10.117781557067271,1.7203703703703703,2.9333333333333336,0.2530555555555555,2.976017105064247,2.4033333333333333,3.117781557067272,0.0,4.02973,7.92316,0.79232,0.371768551830955,26.90021901388647,0.257,3.349904087274605,4.593856426087818,3.2170000000000005
993,-1.14,23.60118466788598,45.50367169928207,0.7525413957861328,159.0376617495552,171.16337969186782,181.9657253294256,638.6281311428567,4.253148427962001,3.548736287792106e-05,7.386444776463123,3.4899706797192818,3.093449990594644,2.4161557558456184,2.333552793103045,1.1925792259781267,3.639103577447935,3.6964135700004737,0.0,2.8791765948599526,0.9395882974299764,0.4995353833813908,0.1825741858350553,0.0,1.4148999999999998,24.29793304190391,8.315138888888889,0.0,2.261904761904762,0.2277777777777778,3.365197916666666,1.1545833333333333,2.315138888888889,0.0,6.2317,0.79421,0.11346,0.2581070459967947,17.71415401216668,0.395,1.9459101490553128,0.0,1.928
994,-4.57,69.26754752607395,232.21221133437652,1.0008534789238277,147.5888165113478,164.33356292962134,166.58732152403488,1661.990196693877,11.632081242524528,0.000726570837501983,12.06419253293412,3.9437353222915785,3.764041844429155,3.387541594573425,3.136582923143662,2.926811410442608,4.010504491093505,4.035570615188779,0.7720545499526001,9.00389190473058,7.8316757413118,6.436264918479638,5.053103621668088,3.710976832941213,2.613180000000003,376.4011344749865,10.9214331152954,5.679769004702942,2.286231884057971,0.073748504031242,5.217737516033782,2.2461280654237004,5.371870354623331,0.0,31.32003,11.26198,0.48965,0.2168815555600252,42.19205029628547,1.27,3.9318256327243257,5.272999558563747,1.242
995,-4.93,75.0597184775839,141.47730886449,1.4227484440310203,147.32919496648688,156.44952537949925,154.67602852344436,11182.61440021054,15.522888358180216,0.0027692981545881,12.066507382364502,6.879648304772786,6.879640643743965,3.8751144845286825,3.5926778900603877,3.126894558307361,3.95686356807047,3.9647756499402136,0.1368867228957739,8.378953309204379,4.219475112015233,2.612570251948429,1.943181945307184,1.281931940962291,3.8253000000000017,178.28241473257404,5.324957246787604,1.987625218125659,2.252104377104377,-0.1034478930461073,6.741451193520619,2.997975823045268,5.6031616118669705,0.04545,20.09991,19.51711,0.88714,0.2819475919145278,59.28634470865142,1.048,4.007333185232471,5.653365988742185,5.295000000000001
996,-3.931,108.70863462122482,266.15950249128264,1.6710473476476744,143.91395136479568,150.2610089168649,151.13771157852923,2053.310999859375,14.895305309808991,-0.0006549639909799128,13.938833694712343,4.0605652196445385,3.869364578920172,3.7924674350266905,3.677176085187178,3.447977816616432,4.09509520257874,4.111231596015621,0.7212261553081456,13.05956807834588,8.290252659883835,6.769472407088872,5.138929832258804,3.4764777724909828,3.918980000000006,668.3479604857814,2.5635276518014614,2.022086718946838,2.258547008547009,-0.0519625369469797,9.743406472913009,2.8512018140589577,6.7029777651801465,0.0,36.3902,49.47879,1.26869,0.2235182922679045,78.47653386948227,2.176,4.727387818712341,6.850390961592566,6.177000000000001
997,0.15,19.92305885818799,38.36093613709402,0.4446129048490002,160.0032128331642,184.917652024249,0.0,557.791235111111,3.576219349173775,-0.0020822835605384,7.488420617950341,3.511481793220926,2.779107873880094,2.3335527931030464,2.049845808285416,0.4041183737355905,3.6372298962043503,3.6821123254512926,0.0,2.2842669695298,0.8652206641949665,0.0,0.0,0.0,1.1673,13.811127599682385,8.82638888888889,0.0,2.458333333333333,0.25,2.686027777777777,1.7083333333333333,2.8263888888888893,0.0,5.53157,0.83975,0.13996,0.2776710195747633,17.39589441047988,0.422,2.079441541679836,0.0,1.159
998,-2.878,40.471507238792015,71.54154546939598,1.493786718778727,152.17660218043918,161.28925246551358,157.58327336674736,1416.1125988695658,5.609970824603479,0.0024142386269834,9.532328825894757,4.143380258673952,3.7587569359404367,3.284548778696041,3.037984643000711,2.619181913839716,4.083884346152127,4.120453557786364,0.0521534927395221,4.664517211705477,2.3265213653574994,1.3274657441704978,0.8401560894309841,0.3891679897709004,0.5952599999999999,132.02168432608545,0.4407270058229052,1.89781746031746,2.400823045267489,0.2328317901234567,3.769600361149604,1.7734087791495197,4.851361803980852,0.1,6.98264,14.52614,0.96841,0.3674763969638876,34.26966780542538,0.7070000000000001,3.8918202981106265,5.9486059749623,1.963
999,0.15,12.320785429094002,11.740854317094003,0.4896904454244999,169.47558898459974,185.05096436019952,0.0,451.9430907272729,2.07777748377,-0.0003257107845270532,5.0432566052990175,3.360015655443517,2.885254516632976,1.908613129873771,0.9896560085892548,0.0839230705186915,3.4647290145977805,3.487884910942575,0.0,1.467186436572392,0.2347080484106438,0.0680413817439771,0.0,0.0,0.1792999999999999,13.524283729399963,4.152777777777778,0.4305555555555556,3.2,0.3767361111111111,1.1094402777777777,1.5694444444444444,2.182638888888889,0.0,2.04916,2.04356,0.40871,0.4149153817759055,13.592517704186708,0.4180000000000001,1.6094379124341005,0.0,0.428
1000,-0.73,23.722407238791988,38.62573936169802,0.6826430858993336,148.53060136710192,174.33400263393935,177.16884445033747,543.0541349999999,3.861248463396001,-0.00034879070258632275,7.596764201442064,3.792256006180576,2.971694869576385,2.619181913839717,2.24098930096684,0.9414285011440526,3.849380979803881,3.8704252343833536,0.0402003776527766,2.544974002795897,1.0339713779597366,0.544763466757646,0.3804604590727908,0.0804007553055532,1.42022,40.30404889000741,8.756666666666668,1.8703703703703705,2.416666666666667,0.2175,3.278148888888889,1.3374074074074072,2.756666666666667,0.0625,3.40893,4.98538,0.62317,0.2993888708258176,22.10845859334435,0.423,3.0204248861443626,3.446011397451948,2.367
1001,-1.92,28.411941953338975,50.93967103939604,0.9197746038753332,160.45587966613013,166.3647798282481,172.1996102997094,627.2197465499997,4.66144442100255,0.00020324819986476463,8.609746898627185,3.7871225684099774,3.176519891345325,2.619181913839713,2.470034438710939,1.0544355169987276,3.8477368111590304,3.882572384103214,0.0143443827637311,3.0287175912728546,1.2725913796762809,0.7261365012700953,0.4142730823946447,0.128069564527453,2.2796900000000004,51.75280152778747,2.083333333333333,2.083333333333333,1.962962962962963,0.0906944444444444,5.0777476851851855,0.4189814814814814,0.0833333333333333,0.05556,4.21111,5.76365,0.64041,0.2695311165141212,27.422105045040794,0.462,3.0204248861443626,3.595598464110711,2.6060000000000003
1002,-2.18,24.011729048489983,29.74854897758398,0.8726288873993336,156.2090849535182,171.25864835834852,184.91765202424892,1072.8504669333336,6.41204709616333,0.0001052948922275979,7.827219784720842,3.6581070873748143,3.1331104268284253,2.366394955615703,1.625548149816302,0.0839230705186914,3.5307367300008234,3.593602280905821,0.0,2.655790079237061,0.8278950396185306,0.4743416490252569,0.0,0.0,1.7163,13.524283729399963,0.0,0.0,1.5493827160493827,0.1735116598079561,3.429958571673525,0.1373336762688614,0.241929012345679,0.0,4.5427,-0.44998,-0.09,0.3043946666584878,16.183960979647615,0.064,1.3862943611198906,0.0,2.232
1003,-5.19,35.892032287282,101.58915274001676,0.758899691423638,151.21865024240324,171.59448391302368,176.96887594641177,778.2814864285712,6.46987040260072,-8.844637501869328e-05,9.239010128384326,3.743078851715752,3.2497753951453574,2.9285316942288264,2.641561682004545,1.6549879293328524,3.858666693612285,3.904834437815671,0.2357022603955158,4.9663264951887856,3.4663264951887856,2.8575892353471595,2.316496580927726,1.1401194830787669,3.3668000000000022,80.5546797136114,0.0,0.0,1.4666666666666666,0.2,6.937652777777777,0.1782407407407408,0.0601851851851852,0.0,10.92696,0.0,0.0,0.1935548861993723,35.42600365995918,0.104,2.70805020110221,2.9444389791664403,5.228
1004,-2.54,24.58740000000001,19.0096,0.0,153.3994119983,0.0,0.0,732.5156280000003,0.3468000000000003,0.0112101432410789,9.797237592998124,4.261494621773049,3.560335296057616,2.951461160602783,2.9514611606027814,1.0230876978279313,3.4981272188556742,3.461767475998172,0.0,2.5177868380553634,1.2857142857142856,0.0,0.0,0.0,2.99439,14.561552812808836,1.2297668038408778,1.898491083676269,1.4526748971193415,0.0516117969821673,0.97477914951989,0.1159122085048011,0.2318244170096022,0.0,4.57827,1.55248,0.25875,0.355245321275764,32.85815003557704,0.064,2.3978952727983707,0.0,3.0260000000000007
1005,-0.28,19.033833048489992,26.866349902187977,0.6675900398993336,159.63431886202196,174.319283920466,184.917652024249,523.75762375,3.391946473183749,0.0007428737368940814,6.388516330089587,3.52936419056852,2.902564077577708,2.47757393228748,1.5980269148552002,0.0839230705186916,3.63011158685428,3.6638327480337423,0.0,2.325444488791574,0.7886751345948129,0.25,0.0,0.0,1.3755,15.97847270660452,10.180555555555555,0.342592592592593,2.611111111111111,0.3059027777777778,2.2427916666666663,1.3240740740740735,3.180555555555556,0.0,4.0123,1.71827,0.28638,0.2995481027607745,16.737949406953984,0.403,2.079441541679836,0.0,0.6910000000000001
1006,0.15,10.910538714547002,5.686786729698,0.0,155.40864645654986,0.0,0.0,229.7811617142857,1.513646211169714,0.0045392029456249,5.338004910216464,3.434407982779957,2.593158747760837,1.0575888730946537,0.0839230705186915,0.8330213636570928,3.4987841117169154,3.5487694439416178,0.0,0.9205302228086548,0.0912870929175276,0.0,0.0,0.0,0.62217,8.576491222541476,0.0,3.118055555555556,3.375,0.5246527777777779,1.5339027777777778,0.8194444444444444,1.5069444444444444,0.0,0.53063,2.42402,0.60601,0.4570504460092826,11.597914977638306,0.377,1.791759469228055,0.0,0.3200000000000002
1007,-7.8,61.113354858188,153.5352211587921,1.6626786577583486,137.32563273916008,146.28784869473654,151.68782517327625,907.9950675000003,7.548182136367499,3.3837556044452576e-05,11.661110004919538,4.240742237683558,3.730752293257778,3.631163387061652,3.1617153363100585,2.83888516394532,4.259221978654356,4.267131588117946,0.2002670643619437,6.976067743425171,4.393232998770478,3.5574425191004804,2.822767940616553,1.8100869574557623,5.737200000000002,346.0696199333127,0.0,2.246574074074074,1.8666666666666665,0.25,11.54396917989418,0.3361545729402871,0.246574074074074,0.0,11.59113,19.65752,0.98288,0.1708935382827949,68.57368122728359,0.352,4.406719247264253,7.470313163275943,10.212000000000003
1008,-0.8,22.711958858187984,36.42116955788602,0.8100618879244997,158.6160244921346,170.60410182881202,172.25293523408962,605.7336044210524,4.06328756333242,-0.0008905379324258502,6.859892600435591,3.531913600985225,3.151872912628233,2.517740149920861,2.0769284075728085,1.2238066890968762,3.644395245629553,3.6860532165422297,0.0,2.7647843170117525,0.8823921585058764,0.4257221742419769,0.24894547894534,0.0,1.7655999999999998,24.297933041903924,10.202638888888888,0.3072685185185189,2.452380952380952,0.2447222222222222,2.9791914351851854,1.359398148148148,3.202638888888889,0.0,5.22643,1.79948,0.25707,0.2748250104532309,16.281626451835297,0.403,2.19722457733622,0.0,1.576
1009,-3.239,43.02984919213104,83.07343640879198,1.238440060912282,169.4432546316596,173.7227275624159,164.6622920072822,1248.657882971429,6.674848594459891,-0.0100080988459841,9.060791679789949,3.81816691336135,3.4641795988801074,3.211316859828245,2.948134590753669,2.407661174444573,3.8381058675398574,3.901187078530245,0.0157446945333753,5.264673393975491,1.6191620536826077,1.0762710780415108,0.5923681856886727,0.3583820547598901,2.932870000000003,118.44414566636937,3.026167800453514,0.5149074074074074,2.203125,0.188611111111111,4.761954142928004,1.3632407407407403,1.5141156462585037,0.09375,13.27828,11.15675,0.6973,0.2939139105106119,34.86189424044917,1.522,3.5115454388310208,4.968944867042047,1.487
1010,-5.16,30.31423228728197,62.1442777309231,0.7978282118521678,157.89419385221748,171.09021192411888,169.17195855436478,670.519434461538,5.57404219300985,-5.743559471704741e-05,8.113568414860612,3.529332072038289,3.195058211511724,2.7559484034352817,2.49345274189905,1.6807313918296996,3.675722176255344,3.7338674564365513,0.0,3.808060412490447,1.7474002407106255,0.7567100029932011,0.4927992798267444,0.1443375672974064,3.2227000000000023,30.51630347207011,0.0,0.0,1.6666666666666663,0.2,6.030028101851852,0.3796759259259259,0.3290277777777778,0.0,8.4771,0.0,0.0,0.1917569373014304,24.13720727697972,0.084,2.079441541679836,0.6931471805599453,4.831
1011,-1.68,25.96125161939599,19.215826219396,0.0,157.58137523614153,0.0,0.0,8650.374549499998,7.638299889697999,0.00025411272937728965,8.54524793878557,6.914383826296422,6.837543986999735,2.5258245068007965,1.3506512996561366,0.0839230705186908,3.3731064718176627,3.4165415311559504,0.0,3.2774602993176543,1.9285714285714288,0.0,0.0,0.0,1.7762000000000002,8.576491222541476,0.0,0.0,1.2824074074074074,-0.0295781893004115,2.968066358024691,0.1571502057613168,0.1571502057613168,0.0,4.85298,-1.89833,-0.47458,0.5343107806620333,43.0,0.074,1.0986122886681098,0.0,2.416
1012,-2.863,39.84350157273502,76.44275087618792,1.1757299016077367,157.2005599754029,160.75659489989727,164.7550939754507,1022.553634551724,6.543113639941037,-0.0009006576287194921,9.563101287059778,3.841133241073901,3.40919778383318,3.2148232236520937,2.760744132916243,2.4529267477238084,3.889363877715221,3.906367673834517,0.0273777377681524,4.633098377859486,1.9477990085225811,1.2013467538930678,0.7111522753515788,0.3289036889777354,3.028990000000001,108.82334414841372,2.418436318972033,1.96125,2.380952380952381,0.1018055555555553,5.2432257643613,2.098981481481481,4.022696523053666,0.03571,9.67749,10.07107,0.71936,0.2886395794568557,28.57316134821585,0.474,3.417726683613366,4.574710978503383,3.613
1013,-3.22,34.580689429094015,54.50053339509403,1.4568937209090906,163.54701672625134,161.1390713104359,170.29993045794242,1158.15232895,6.4327371695658,-0.0065159377570289,10.704380541645785,4.263500478500265,3.644577388621216,3.4114292534648816,2.721302862900375,2.3705255182118043,3.9397904911027135,3.960924114721933,0.1455001177487507,4.655099760245634,2.720910525226447,1.8768005830556156,0.9289334995823888,0.5789265491780251,1.3792799999999998,112.54255173625884,-1.846147119341564,1.2900205761316872,2.9391534391534395,0.2431224279835392,-0.3583179078483247,2.4942952674897123,4.212874149659863,0.0,7.01132,12.0384,0.85989,0.4511933396188191,28.01446071165522,1.229,3.617651944825568,5.030437921392435,-0.0720000000000001
1014,-5.613,77.64147933577183,265.59009272328274,1.0247028981794,151.05177100969712,166.7977776873556,171.62823916950305,2248.2666365153345,13.353938039041884,0.0024510711341976,12.807197315702,4.00328853118935,3.82046944648,3.491247887219924,3.2761850525308804,3.041548344221644,4.049841755158699,4.070166758679624,0.8526364917981857,10.20392325143392,8.778791524579885,7.254277920879636,5.483923067793333,3.872186221902192,1.6960800000000007,495.560463241744,9.439570695126372,1.3598606386999246,2.8505747126436782,-0.4821673831569666,3.298635464612173,3.4900473592214665,8.865729954018644,0.0,43.4482,21.88792,0.75476,0.2519054295477193,44.996986299317456,1.753,4.174387269895637,5.736572297479192,1.0670000000000006
1015,-2.46,28.03019433394299,41.22394285054701,1.101383835855333,152.86288502009592,165.6659962325948,172.1996102997094,1259.0301257500005,4.654054778842937,0.0035951963212777,8.753672990331621,3.972359792543554,3.269218507450977,2.982053034313724,2.498911649001685,1.1729072850547466,3.845607363784411,3.8574217608881822,0.0428372697080984,3.006669414399261,1.3688145171507426,0.8231601244636224,0.3998419346127292,0.1279968550304823,2.84939,52.57034770143583,0.8882836076817557,2.0993227023319614,2.019890260631002,0.20804012345679,3.9143521176268856,0.6379458161865569,1.585848765432099,0.11111,4.04559,5.95262,0.6614,0.3633688282849969,26.10845859334435,0.363,3.068052935133617,3.725693427236653,2.4480000000000004
